count,id,title,longitude,latitude,elevation
28,3183,"Casapulla, Palazzo Stasio-Pellegrino",14.2863273,41.0745379,0
1,3184,"Cascia, Lapidario",13.0119073,42.7169225,0
1,3186,"Casola in Lunigiana, Museo territoriale dell'Alta Valle Aulella",10.1742982,44.1994465,0
1,3187,"Casteggio, Civico Museo Archeologico",9.1265073,45.0108951,0
1,3188,"Castel Madama, Galleria La Tombola",12.8696673,41.9755154,0
10,3189,"Castellammare di Stabia, Soprintendenza",14.49295,40.6988399,0
6,3190,"Castellammare di Stabia, Museo Diocesano",14.4828435,40.6957862,0
4,3191,"Castelleone di Suasa, Parco Archeologico",12.9782209,43.61614549999999,0
2,3192,"Castelleone di Suasa, Laboratorio dell'Università di Bologna",12.9774013,43.6087153,0
1,3193,"Castelseprio, Antiquarium",8.8578694,45.7241473,0
1,3195,"Cattolica, Antiquarium Comunale",12.7384318,43.963318,0
4,3196,"Cava de Tirreni, Lapidario di Abbazia della SS. Trinità",14.7107421,40.6960004,0
10,3199,"Cesena, Museo Archeologico",12.2438678,44.13947049999999,0
4,3202,"Cherasco, Museo Civico",7.857087,44.653502,0
3,3203,"Chieri, Civico Museo Archeologico",7.8230605,45.01068859999999,0
4,3204,"Chiusi, Museo della Cattedrale",11.9447749,43.0155186,0
1,3205,"Ciciliano, Antiquarium",12.9408428,41.959962,0
64,3206,"Cimitile, Complesso Basiliche Paleocristiane",14.5229617,40.9417238,0
13,3209,"Rome, Vatican, Grotte Vaticane",12.4801802,41.8723889,0
1,3210,"Rome, Vatican, Autoparco Vaticano",12.4801802,41.8723889,0
432,3211,"Rome, Vatican, Galleria lapidaria",12.4801802,41.8723889,0
1,3212,"Rome, Vatican, Galleria della Biblioteca Apostolica",12.4801802,41.8723889,0
12,3213,"Rome, Vatican, Museo Chiaramonti",12.4801802,41.8723889,0
10,3214,"Rome, Palazzo Massimo alle Terme",12.5097274,41.8977003,0
1,3215,"Rome, Vatican, Galleria delle Statue",12.4801802,41.8723889,0
22,3216,"Rome, Vatican, Lapidario Cristiano",12.4801802,41.8723889,0
623,3217,"Rome, Vatican, Lapidario Profano",12.4801802,41.8723889,0
15,3218,"Rome, Vatican, Lapidario Ebraico",12.4801802,41.8723889,0
4,3219,"Rome, Vatican, Museo Lateranense",12.4801802,41.8723889,0
2,3221,"Rome, Vatican, Viale della Zitella",12.4801802,41.8723889,0
17,3222,"Rome, Vatican, Museo Gregoriano Profano",12.4801802,41.8723889,0
2,3223,"Rome, Vatican, Museo Pio Cristiano",12.4801802,41.8723889,0
2,3224,"Rome, Vatican, Proprietà della Santa Sede",12.4801802,41.8723889,0
7,3225,"Rome, Vatican, Basilica San Pietro",12.4801802,41.8723889,0
14,3226,"Cividate Camuno, Museo Archeologico Nazionale della Valcamonica",10.2699137,45.9431191,0
8,3227,"Civita Castellana, Museo Archeologico dell'Agro Falisco",12.4101502,42.2884352,0
1,3229,"Cologna Veneta, Museo Civico Archeologico",11.3841844,45.3090199,0
1,3230,"Concordia Sagittaria, Museo Civico Archeologico",12.8460919,45.75557449999999,0
5,3231,"Corbetta, Villa Pisani Dossi",8.9193248,45.46590339999999,0
8,3235,"Cupra Marittima, Museo Archeologico",13.857027,43.021847,0
1,3236,"Diano Marina, Museo Civico Archeologico",8.0828024,43.9088641,0
2,3237,"Dogliani, Museo Storico Archeologico",7.949748199999999,44.5319723,0
38,3240,"Ercolano, Soprintendenza",14.3457489,40.8093532,0
1,3241,"Erice, Museo Civico",12.5873511,38.0380892,0
11,3242,"Fabriano, Palazzo Comunale",12.9006655,43.33921429999999,0
35,3243,"Falerone, Museo Archeologico Civico",13.5749442,42.8536043,0
82,3244,"Fano, Museo Civico e Pinacoteca",13.017385,43.8435879,0
4,3245,"Fano, Palazzo Vescovile",13.0194201,43.8398164,0
3,3247,"Feltre, Museo Civico",11.9123155,46.0188032,0
61,3248,"Fermo, Antiquarium Comunale",13.5749442,42.8536043,0
2,3249,"Fermo, Museo Archeologico",13.5749442,42.8536043,0
2,3251,"Ferrara, Lapidario Civico",11.6216979,44.8422884,0
2,3253,"Ferrara, Musei Civici di Arte Antica",11.6291968,44.8318373,0
1,3254,"Fiano Romano, Antiquario di Lucus Feroniae",12.5922521,42.1702573,0
5,3256,"Finale Ligure, Museo Civico Archeologico",8.322956,44.177786,0
15,3257,"Florence, Collezione Antinori",11.2462752,43.768387,0
1,3260,"Florence, Collegio Alle Querce",11.2755558,43.7876645,0
503,3262,"Florence, Villa Corsini",11.2350603,43.81869409999999,0
2,3264,"Florence, Museo e Galleria Mozzi Bardini",11.2578785,43.7649577,0
105,3265,"Florence, Museo Archeologico Nazionale",11.2637239,43.7758279,0
24,3268,"Florence, Palazzo Peruzzi",11.2480006,43.7710332,0
1,3271,"Fisciano, Dipartemento di Latinità e Medioevo",14.7920179,40.7687118,0
78,3272,"Fiumicino, Necropoli dell'Isola Sacra",12.26396,41.769167,0
12,3274,"Foggia, Laboratorio Archeologico",15.5425898,41.4635924,0
57,3275,"Forlì, Museo Archeologico",12.0407312,44.2227398,0
17,3276,"Forlimpopoli, Museo Archeologico 'Tobia Aldini'",12.1285285,44.1879103,0
29,3277,"Fossombrone, Museo Vernarecci",12.8033192,43.6886585,0
9,3278,"Fumone, Museo Castello Marchesi Longhi de Paolis",13.2895842,41.7278672,0
8,3279,"Gallarate, Museo della Società",8.7928599,45.66352,0
2,3282,"Garessio, Museo Civico Geospeleologico",8.0142285,44.2038199,0
1,3285,"Genova, Museo Diocesano",8.9314338,44.4086241,0
1,3287,"Giugliano in Campania, Parco Archeologico di Liternum",14.0358333,40.9258333,0
9,3288,"Göteborg, Institute of Classical Studies",11.97456,57.70887,0
3,3291,"Grado, Lapidario del Duomo",13.3863992,45.6817741,0
68,3293,"Grosseto, Area Archeologica",11.1634813,42.831418,0
1,3304,"Alicante, Private collection Ibarra",-0.560056,38.285483,0
1,3306,"Salerno, Università",14.7920179,40.7687118,0
1,3307,"Madrid, Museum Naturalis Historiae",-2.7333333,42.7333333,0
4,3311,"Medinet el-Fayum, Deir el-'Azab",30.8428497,29.3084021,0
1,3317,"Eisenstadt, Wolf Museum",16.52796,47.84637,0
630,3318,"Rome, Museo della Civiltà Romana",12.4901464,41.8994596,0
1,3321,"New York, Metropolitan Museum of Art (Greek and Roman)",-73.9521468,40.77664120000001,0
1293,3322,"Ostia, Soprintendenza",12.300798,41.7598709,0
86,3323,"Modena, Museo Lapidario",10.9200867,44.6488366,0
2,3324,"Modena, Lapidario romano",10.9200867,44.6488366,0
241,3325,"Ostia Antica, Museo",12.2999278,41.7581358,0
19,3326,"Pratica di Mare, Palazzo Borghese",12.4806499,41.6635465,0
27,3327,"Rome, Villa Borghese",12.4867883,41.9246645,0
35,3328,"Venafro, Museo Archeologico",14.0402307,41.4819259,0
1,3329,"Mondaino, Museo Comunale",12.0407312,44.2227398,0
7,3331,"Ravenna, Museo Archeologico Nazionale",12.2035294,44.4183598,0
7,3332,"Sant'Agata di Puglia, Museo Civico",15.3821795,41.1507948,0
3,3333,"Grottaminarda, Antiquarium",15.0623317,41.0726871,0
44,3334,"Venosa, Parco Archeologico",15.815423,40.9607672,0
1,3337,"Trinitapoli, Archeoclub",15.5446302,41.4621984,0
1,3338,"Trinitapoli, Museo degli Ipogei",15.5446302,41.4621984,0
1,3342,"Frascati, Museo Tuscolano",12.6829433,41.8035343,0
13,3344,"Palestrina, Museo della Curia vescovile",12.888712,41.8383438,0
84,3346,"Urbino, Palazzo Ducale",12.636461,43.724113,0
1,3347,"Venice, Seminario Patriarcale",12.3155151,45.4408474,0
1,3350,"Ince Blundell, Hall",-2.6276908,53.9690089,0
2,3355,"Handcross, Nymans house",-1.1743197,52.3555177,0
1,3356,"London, Stratfield Saye House",-0.1254872,51.508515,0
23,3360,"Ripatransone, Museo Civico Archeologico",13.763242,42.9975635,0
8,3362,"Rome, Commissione Pontificia di Archeologia Sacra",12.2367277,45.7725649,0
1,3363,"Castelli Calepio, Museo Parrocchiale",9.890854599999999,45.6143964,0
1,3365,"Molfetta, Museo didattico del Seminario regionale",16.5987187,41.2027767,0
1,3366,"Lavello, Archeoclub",15.7886489,41.0482276,0
2,3367,"Porto Recanati, Archeoclub",13.6641282,43.4320959,0
19,3369,"Venosa, Castello",15.815423,40.9607672,0
1,3370,"Lavello, Antiquarium comunale",15.7886489,41.0482276,0
1,3371,"Montrose, Museum and Art Gallery",-2.466115,56.706922,0
1,3374,"Ruvo di Puglia, Museo Civico",16.4837252,41.1172905,0
10,3375,"Padula, Museo Archeologico della Lucania Occidentale",15.6598207,40.340576,0
1,3376,"Palmi, Antiquarium Comunale",15.8465246,38.3575678,0
15,3377,"Tropea, Palazzo Toraldo",15.8972233,38.6769938,0
72,3380,"Grosseto, Museo Archeologico",11.1123634,42.7635254,0
1,3385,"Volterra, Palazzo Minucci Solaini",10.8660333,43.399395,0
1,3386,"Volterra, Soprintendenza Archeologica della Toscana",10.8660333,43.399395,0
1,3387,"Turin, Museo Storico Nazionale d'Artiglieria",14.5488942,42.2297611,0
9,3388,"Rome, Palazzo Massimo alle Colonne",12.4734296,41.8966478,0
7,3389,"Rome, Antiquarium di Malborghetto",12.4871467,42.0615716,0
1,3392,"San Simeon, Hearst Estate",-121.1907533,35.6438587,0
6,3395,"Lawrence, University of Kansas",-95.251663,38.95442380000001,0
10,3397,"Philadelphia, University of Pennsylvania Latin Department",-85.845596,39.783428,0
1,3399,"Washington, Dumbarton Oaks Museum",-81.6705556,39.2380556,0
1,3401,"Warsaw, Collection Lubniewice",21.0122287,52.2296756,0
9,3407,"Sarno, Museo Archeologico Nazionale",14.6184772,40.8122097,0
11,3408,"Tivoli, Villa Adriana",12.8022261,41.959817,0
47,3409,"Tivoli, Santuario di Ercole Vincitore",12.7952353,41.9658548,0
9,3411,"Sessa Aurunca, Castello Ducale",13.9325868,41.2383257,0
2,3412,"Sessa Aurunca, Museo Diocesano",13.9325868,41.2383257,0
1,3416,"Hannover, Villa Georgengarten",9.7083435,52.3843409,0
1,3418,"Stendal, Sammlung der Winckelmann-Gesellschaft",11.8517729,52.6041444,0
1,3419,"Moncalieri, Museo del collegio dei Salesiani",7.680287799999999,44.9983525,0
76,3420,"Pozzuoli, Lapidarium",14.0932861,40.8459469,0
2,3423,"Ravello, Villa Rufolo",14.6117112,40.6491886,0
1,3425,"Mantova, Museo dell'Accademia Nazionale Virgiliana",10.7913751,45.1564168,0
1,3427,"Velletri, Museo Civico",12.7785347,41.6868422,0
8,3428,"Rome, Museo Torlonia in Trastevere",12.466919,41.8926168,0
1,3429,"Paris, Private collection Dutuit",2.3522219,48.856614,0
18,3430,"Chambonas aux Vans, Château",4.5624426,44.759629,0
7,3431,"San Donato Val di Comino, Palazzo Quadrari",13.8126414,41.70890319999999,0
1,3432,"Roccarainola, Museo Civico",14.5606896,40.9705886,0
1,3433,"Naples, Biblioteca dei Padri Girolamini",14.5198315,40.87613410000001,0
3,3434,"Naples, Monastero di Santa Chiara",14.5198315,40.87613410000001,0
12,3436,"Ventimiglia, Antiquarium di Nervia",7.612757999999999,43.7904849,0
118,3437,"Tortona, Museo Civico",8.8633326,44.8952122,0
1,3439,"Mombarcaro, Museo Civico",8.088577599999999,44.4675125,0
20,3441,"Pavia, Museo Archeologico dell'Università",9.1582069,45.1847248,0
1,3444,"Millesimo, Biblioteca Civica",8.2077843,44.3627263,0
17,3447,"Treia, Palazzo Benigni - Acquaticci",13.3128863,43.3091771,0
8,3448,"Jesi, Museo Civico Archeologico",13.2520516,43.5209469,0
10,3449,"San Vittore di Cingoli, Villa Foligno-Della Rovere",13.2139116,43.3773354,0
7,3450,"Macerata, Museo Civico",13.0572437,43.2098734,0
30,3451,"San Severino Marche, Museo Civico Archeologico",13.1653804,43.2304153,0
27,3452,"San Severino Marche, Palazzo Collio",13.1653804,43.2304153,0
2,3454,"Monterubbiano, Museo Civico",13.7178532,43.0872397,0
11,3455,"Tolentino, Museo Civico Archeologico",13.2863317,43.2111817,0
1,3458,"Osimo, Duomo",13.4785426,43.4884025,0
37,3459,"Osimo, Palazzo Comunale",13.4785426,43.4884025,0
3,3463,"Rome, San Lorenzo in Damaso",12.2367277,45.7725649,0
121,3464,"Rome, Museo dei Fori Imperiali",12.2367277,45.7725649,0
24,3465,"Rome, Antiquario Palatino",12.2367277,45.7725649,0
23,3466,"Rome, Colosseo",12.4922309,41.8902102,0
90,3468,"Rome, Casa dei Cavalieri di Rodi",12.4872452,41.893249,0
3,3469,"Rome, Pontificio Istituto Orientale",12.5004958,41.8976782,0
36,3471,"Rome, San Giovanni in Laterano - Antiquarium",12.2367277,45.7725649,0
40,3472,"Rome, San Lorenzo fuori le mura",12.2367277,45.7725649,0
166,3473,"Rome, Museo di San Sebastiano",12.5264642,41.8468664,0
35,3475,"Manziana, Istituto Cottolengo",12.1265406,42.1318112,0
10,3476,"Rome, Palazzo Altemps",12.4730959,41.9011215,0
43,3478,"Rome, Tomba di Cecilia Metella",12.5208826,41.8521758,0
73,3479,"Rome, Catacombe di Domitilla",12.5064099,41.8587694,0
18,3480,"Rome, Centrale Montemartini",12.4789904,41.8670329,0
53,3481,"Rieti, Museo Civico",12.8567281,42.404509,0
9,3482,"Rome, Villa Levi-Coen",12.2367277,45.7725649,0
1,3485,"Rome, Museo Giovanpaolino",12.2367277,45.7725649,0
1,3487,"Liverpool, County Museum",-2.9915726,53.4083714,0
10,3488,"Rome, Istituto delle Suore dell'Immacolata d'Ivrea",12.4551032,41.9087798,0
4,3489,"Rome, Palazzo Venezia",12.2367277,45.7725649,0
22,3490,"Rome, Villa Albani",12.4975956,41.91351969999999,0
2,3493,"Pisa, Opera della Primaziale Pisana",10.4016888,43.7228386,0
10,3494,"Valencia, Museo di Preistoria",-7.1191138,38.242282,0
1,3496,"Palma de Mallorca, Museu Despuig",2.61999,39.5453,0
27,3497,"Palma de Mallorca, Museu d'Historia de la Ciutat",3.0175712,39.6952629,0
1,3498,"Rimini, Museo di Planco",12.5646003,44.0570817,0
1,3499,"Vercelli, Museo Lapidario",8.418573499999999,45.32022720000001,0
1,3500,"Lucca, Museo e Istituto Fiorentino di Preistoria",10.4950609,43.8376211,0
8,3501,"Rome, Villa Doria Pamphilj",12.373081,41.88671739999999,0
1,3502,"Stockholm, Statens Konstmuseer",13.75,61.883056,0
95,3503,"Rome, Palazzo Rondinini",12.477055,41.9089036,0
18,3504,"Udine, Museo Civico",13.2205592,45.8698156,0
3,3505,"La Valletta, Museo Archeologico Nazionale",14.5145528,35.8989085,0
1,3506,"Mdina, Museo della Cattedrale",14.4030556,35.8858333,0
3,3507,"Rabat, Museum of Roman Antiquities",14.2430556,36.0436111,0
4,3508,"Victoria, Museo Archeologico Nazionale",14.2430556,36.0436111,0
3,3509,"Rome, Palazzo Lancellotti ai Coronari",12.2367277,45.7725649,0
1,3511,"Haifa, Kibbutz Nir David Museum",34.989571,32.7940463,0
1,3512,"Rome, Collezione Santarelli",12.2367277,45.7725649,0
15,3513,"Norcia, Lapidario",13.0947335,42.7916746,0
1,3514,"Scanno, Museo Civico",13.8841364,41.8999822,0
1,3515,"Sepino, Museo Saepinum",14.6240702,41.4096379,0
2,3516,"Sepino, Museo Civico",14.6240702,41.4096379,0
1,3517,"Penne, Museo di Colleromano",13.9281293,42.4569116,0
2,3518,"Spoleto, Museo Civico",12.7344664,42.7305146,0
43,3519,"Spoleto, Museo Archeologico Statale",12.7344664,42.7305146,0
1,3521,"Sant'Antioco, Antiquarium",9.1216613,39.2238411,0
2,3522,"Trapani, Museo Regionale",12.5527505,37.9160809,0
4,3525,"Marsala, Museo Giuseppe Whitaker",12.467437,37.8671729,0
15,3526,"Marsala, Museo Archeologico Regionale",12.4370156,37.79804499999999,0
38,3527,"Termini Imerese , Antiquarium di Himera",13.6961892,37.984023,0
1,3528,"Palazzolo Acreide, Palazzo Iudica",15.151801,37.073543,0
16,3529,"Saint-Rhémy-en-Bosses, Museo dell'Ospizio",7.1425437,45.8237266,0
17,3530,"Pieve del Cairo, Oratorio dei Disciplini di San Giovanni Battista",8.8043439,45.05031580000001,0
1,3533,"Vercelli, Museo Archeologico Civico",8.418573499999999,45.32022720000001,0
1,3535,"Milan, Civico Museo d'Arte Antica",12.5983009,42.7819393,0
11,3536,"Macerata Feltria, Museo Civico",12.4407407,43.8032133,0
9,3537,"Macerata Feltria, Palazzo Antimi",12.444142,43.802758,0
75,3538,"Sassoferrato, Museo Civico",12.8576733,43.4308068,0
13,3539,"Sassoferrato, Palazzo Comunale",12.8576733,43.4308068,0
9,3540,"Sant'Angelo in Vado, Museo Civico Archeologico",12.4135307,43.6628283,0
1,3541,"Sestino, Museo Civico",12.2952085,43.7076205,0
1,3542,"Santa Maria degli Angeli, Museo della Porziuncola",12.576022,43.0575863,0
3,3543,"Pievebovigliana, Museo Civico",13.0846465,43.0623441,0
2,3546,"Orte, Museo Comunale",12.3869837,42.4574411,0
6,3549,"San Lorenzo in Campo, Antiquarium",12.9448384,43.601396,0
1,3550,"Pergola, Pinacoteca Comunale",12.8362079,43.5630132,0
4,3552,"Matelica, Museo Archeologico",13.0091955,43.2511531,0
1,3555,"Rome, Vatican, Museo Cristiano della Biblioteca Vaticana",12.4801802,41.8723889,0
7,3557,"Rome, Vatican, Museo del Camposanto Teutonico",12.4801802,41.8723889,0
1,3558,"Spello, Lapidario Comunale",12.6711898,42.987653,0
1,3559,"Muggia, Civico Museo Archeologico",13.7667974,45.60315430000001,0
1,3564,"San Canzian d'Isonzo, Antiquarium",13.4639275,45.7988807,0
3,3571,"Legnago, Museo Archeologico",11.303213,45.1935965,0
1,3582,"Sirmione, Museo",10.6053754,45.4969717,0
21,3584,"Sant'Ambrogio, Museo della Pieve",10.8379339,45.5217023,0
1,3585,"Piazzola sul Brenta, Villa Contarini-Camerini",11.7856169,45.5430589,0
1,3589,"Nonantola, Abbazia di San Silvestro",11.0411597,44.67887470000001,0
2,3591,"Rome, Santa Sabina",12.2367277,45.7725649,0
32,3592,"Rome, Santa Agnese",12.5802589,41.9576622,0
53,3593,"Rome, Catacombe di Pretestato",12.5384827,41.8361817,0
49,3602,"Rome, Foro di Cesare",12.2367277,45.7725649,0
32,3603,"Rome, Mausoleo di Augusto",12.4764264,41.9060311,0
68,3606,"Rome, Foro Romano",12.2367277,45.7725649,0
1,3610,"Edinburgh, Council Archeology Service",-3.188267,55.953252,0
10,3611,"Treia, Villa Luzi",13.3338089,43.2880206,0
310,3613,"Birmingham, Cadbury Research Library",-1.894948,52.45816,0
28,3620,"Rome, Vatican, Collegio Teutonico",12.4801802,41.8723889,0
1,3621,"Prato, Palazzo Cicognini",11.102228,43.8777049,0
